sent_id	word	pos	tag
4908	entiers	ADJ	I-INGRED
4908	,	PUNCT	O
4908	le	DET	O
4908	beurre	NOUN	B-INGRED
4908	fondu	VERB	I-INGRED
4908	,	PUNCT	O
4908	le	DET	O
4908	sel	NOUN	B-INGRED
4908	et	CCONJ	O
4908	le	DET	O
4908	poivre	NOUN	B-INGRED
4908	.	PUNCT	B-INGRED
4909	A	ADP	O
4909	ce	DET	O
4909	mélange	NOUN	B-INGRED
4909	,	PUNCT	O
4909	ajouter	VERB	O
4909	les	DET	O
4909	légumes	NOUN	B-INGRED
4909	hachés	VERB	B-INGRED
4909	(	PUNCT	O
4909	oignons	NOUN	B-INGRED
4909	et	CCONJ	O
4909	persils	NOUN	O
4909	)	PUNCT	O
4909	et	CCONJ	O
4909	malaxer	VERB	O
4909	le	DET	O
4909	tout	ADJ	O
4909	.	PUNCT	B-INGRED
4910	Préchauffer	NOUN	O
4910	le	DET	O
4910	four	NOUN	O
4910	au	ADP	O
4910	maximum	NOUN	O
4910	.	PUNCT	B-INGRED
4911	Abaisser	VERB	O
4911	la	DET	O
4911	pâte	NOUN	B-INGRED
4911	et	CCONJ	O
4911	foncer	VERB	O
4911	les	DET	O
4911	platines	NOUN	O
4911	bien	ADV	O
4911	beurrées	VERB	O
4911	.	PUNCT	B-INGRED
4912	Etaler	NOUN	O
4912	le	DET	O
4912	mélange	NOUN	B-INGRED
4912	sur	ADP	O
4912	une	DET	O
4912	épaisseur	NOUN	O
4912	de	ADP	B-INGRED
4912	+	ADP	O
4912	/-	ADP	O
4912	8	NUM	O
4912	mm	NOUN	O
4912	.	PUNCT	B-INGRED
4913	Enfourner	VERB	O
4913	et	CCONJ	O
4913	laisser	VERB	O
4913	cuire	VERB	B-INGRED
4913	durant	ADP	O
4913	10	NUM	O
4913	min	NOUN	O
4913	.	PUNCT	B-INGRED
4914	à	ADP	O
4914	four	NOUN	O
4914	chaud	ADJ	O
4914	(	PUNCT	O
4914	220	NUM	O
4914	°	NOUN	O
4914	C).Spécialite	NOUN	O
4914	de	ADP	B-INGRED
4914	Nivelles	PROPN	O
4914	.	PUNCT	B-INGRED
4915	bière	NOUN	B-INGRED
4915	brune	NOUN	O
4915	!	PUNCT	O
4916	!	PUNCT	O
4917	ou	CCONJ	B-INGRED
4917	vin	NOUN	B-INGRED
4917	rouge	ADJ	I-INGRED
4918	Eplucher	PROPN	O
4918	les	DET	O
4918	pommes	NOUN	B-INGRED
4918	de	ADP	I-INGRED
4918	terres	NOUN	I-INGRED
4918	et	CCONJ	O
4918	les	PRON	O
4918	couper	VERB	O
4918	en	ADP	O
4918	rondelles	NOUN	O
4919	.	PUNCT	B-INGRED
4920	Faire	AUX	O
4920	revenir	VERB	O
4920	à	ADP	O
4920	la	DET	O
4920	poêle	NOUN	O
4920	dans	ADP	O
4920	un	DET	B-INGRED
4920	peu	ADV	I-INGRED
4920	d'	ADP	O
4920	huile	NOUN	B-INGRED
4920	les	DET	O
4920	oignons	NOUN	B-INGRED
4920	émincés	VERB	I-INGRED
4920	et	CCONJ	O
4920	les	DET	O
4920	lardons	NOUN	B-INGRED
4920	.	PUNCT	B-INGRED
4921	Lorsqu'	SCONJ	O
4921	ils	PRON	O
4921	sont	AUX	O
4921	bien	ADV	O
4921	dorés	ADJ	O
4921	,	PUNCT	O
4921	arrêter	VERB	O
4921	la	DET	O
4921	cuisson	NOUN	O
4921	.	PUNCT	B-INGRED
4922	Mettre	VERB	O
4922	quelque	DET	O
4922	gouttes	NOUN	O
4922	d'	ADP	O
4922	huile	NOUN	B-INGRED
4922	au	ADP	O
4922	fond	NOUN	B-INGRED
4922	d'	ADP	O
4922	un	DET	B-INGRED
4922	plat	NOUN	B-INGRED
4922	à	ADP	O
4922	gratin	NOUN	O
4922	.	PUNCT	B-INGRED
4923	Disposer	VERB	O
4923	une	DET	O
4923	couche	NOUN	O
4923	de	ADP	B-INGRED
4923	rondelles	NOUN	O
4923	de	ADP	B-INGRED
4923	pomme	NOUN	B-INGRED
4923	de	ADP	I-INGRED
4923	terre	NOUN	I-INGRED
4923	,	PUNCT	O
4923	saler	VERB	O
4923	,	PUNCT	O
4923	poivrer	ADV	O
4923	.	PUNCT	B-INGRED
4924	Diposer	PRON	O
4924	par	ADP	O
4924	dessus	NOUN	O
4924	des	ADP	O
4924	oignons	NOUN	B-INGRED
4924	et	CCONJ	O
4924	lardons	NOUN	B-INGRED
4924	,	PUNCT	O
4924	ensuite	ADV	O
4924	quelques	DET	O
4924	herbes	NOUN	B-INGRED
4924	de	ADP	B-INGRED
4924	Provence	PROPN	O
4924	.	PUNCT	B-INGRED
4925	Remettre	VERB	O
4925	des	DET	O
4925	pommes	NOUN	B-INGRED
4925	de	ADP	I-INGRED
4925	terres	NOUN	I-INGRED
4925	et	CCONJ	O
4925	continuer	VERB	O
4925	jusqu'	ADP	O
4925	à	ADP	O
4925	arriver	VERB	O
4925	en	ADP	O
4925	haut	ADV	O
4925	du	ADP	O
4925	plat	NOUN	B-INGRED
4925	,	PUNCT	O
4925	en	ADP	O
4925	terminant	VERB	O
4925	par	ADP	O
4925	des	DET	O
4925	pommes	NOUN	B-INGRED
4925	de	ADP	I-INGRED
4925	terre	NOUN	I-INGRED
4925	.	PUNCT	B-INGRED
4926	Verser	VERB	O
4926	dessus	ADV	O
4926	le	DET	O
4926	fond	NOUN	B-INGRED
4926	de	ADP	I-INGRED
4926	volaille	NOUN	I-INGRED
4926	chaud	ADJ	O
4926	de	ADP	B-INGRED
4926	façon	NOUN	O
4926	à	ADP	O
4926	recouvrir	VERB	O
4926	les	DET	O
4926	pommes	NOUN	B-INGRED
4926	de	ADP	I-INGRED
4926	terre	NOUN	I-INGRED
4926	.	PUNCT	B-INGRED
4927	Cuire	VERB	O
4927	à	ADP	O
4927	four	NOUN	O
4927	chaud	ADJ	O
4927	(	PUNCT	O
4927	thermostat	NOUN	O
4927	7/210	PROPN	O
4928	°	NOUN	O
4929	C	NOUN	O
4930	)	PUNCT	O
4931	pendant	ADP	O
4931	environ	ADV	B-INGRED
4931	40	NUM	O
4931	mn	NOUN	O
4931	.	PUNCT	B-INGRED
4932	Pour	ADP	O
4932	être	AUX	O
4932	sûr	ADJ	O
4932	de	ADP	B-INGRED
4932	la	DET	O
4932	cuisson	NOUN	O
4932	,	PUNCT	O
4932	les	DET	O
4932	pommes	NOUN	B-INGRED
4932	de	ADP	I-INGRED
4932	terre	NOUN	I-INGRED
4932	doivent	VERB	O
4932	avoir	AUX	O
4932	absorbé	VERB	O
4932	un	DET	B-INGRED
4932	maximum	NOUN	O
4932	de	ADP	B-INGRED
4932	fond	NOUN	B-INGRED
4932	devolaille	ADJ	O
4932	et	CCONJ	O
4932	être	AUX	O
4932	très	ADV	O
4932	moelleuses	ADJ	O
4932	.	PUNCT	B-INGRED
4933	Attention	NOUN	O
4933	:	PUNCT	O
4933	recette	NOUN	O
4933	à	ADP	O
4933	préparer	VERB	O
4933	en	ADP	O
4933	deux	NUM	B-INGRED
4933	phases	NOUN	O
4933	(	PUNCT	O
4933	avec	ADP	O
4933	au	ADP	O
4933	minium	NOUN	O
4933	6h	PROPN	O
4933	entre	ADP	O
4933	les	DET	O
4933	deux	PRON	B-INGRED
4933	,	PUNCT	O
4933	donc	ADV	O
4933	à	ADP	O
4933	commencer	VERB	O
4933	la	DET	O
4933	veille	NOUN	O
4933	pour	ADP	O
4933	le	DET	O
4933	lendemain	NOUN	O
4933	,	PUNCT	O
4933	par	ADP	O
4933	exemple).Faire	NOUN	O
4933	bouillir	VERB	O
4933	le	DET	O
4933	lait	NOUN	B-INGRED
4933	avec	ADP	O
4933	la	DET	O
4933	gousse	NOUN	O
4933	de	ADP	B-INGRED
4933	vanille	NOUN	B-INGRED
4933	fendue	ADJ	O
4933	en	ADP	O
4933	deux	PRON	B-INGRED
4933	.	PUNCT	B-INGRED
4934	Laisser	VERB	O
4934	tiédir	ADV	O
4934	.	PUNCT	B-INGRED
4935	Dans	ADP	O
4935	une	DET	O
4935	grande	ADJ	O
4935	terrine	NOUN	B-INGRED
4935	,	PUNCT	O
4935	verser	VERB	O
4935	la	DET	O
4935	farine	NOUN	B-INGRED
4935	tamisée	ADJ	I-INGRED
4935	,	PUNCT	O
4935	faire	VERB	O
4935	un	DET	B-INGRED
4935	puits	NOUN	O
4935	,	PUNCT	O
4935	ajouter	VERB	O
4935	le	DET	O
4935	sel	NOUN	B-INGRED
4935	,	PUNCT	O
4935	casser	VERB	O
4935	las	DET	O
4935	oeufs	NOUN	B-INGRED
4935	,	PUNCT	O
4935	ajouter	VERB	O
4935	le	DET	O
4935	sucre	NOUN	B-INGRED
4935	en	ADP	I-INGRED
4935	poudre	NOUN	I-INGRED
4935	et	CCONJ	O
4935	le	DET	O
4935	beurre	NOUN	B-INGRED
4935	détaillé	VERB	O
4935	en	ADP	B-INGRED
4935	morceaux	NOUN	I-INGRED
4935	.	PUNCT	B-INGRED
4936	Pétrir	PROPN	O
4936	soigneusement	ADV	O
4936	et	CCONJ	O
4936	longuement	ADV	O
4936	la	DET	O
4936	pâte	NOUN	B-INGRED
4936	.	PUNCT	B-INGRED
4937	Dans	ADP	O
4937	une	DET	O
4937	jatte	NOUN	O
4937	,	PUNCT	O
4937	verser	VERB	O
4937	la	DET	O
4937	levure	NOUN	B-INGRED
4937	délayée	VERB	O
4937	dans	ADP	O
4937	le	DET	O
4937	lait	NOUN	B-INGRED
4937	,	PUNCT	O
4937	l'	DET	O
4937	eau	NOUN	B-INGRED
4937	de	ADP	I-INGRED
4937	vie	NOUN	I-INGRED
4937	,	PUNCT	O
4937	la	DET	O
4937	crème	NOUN	B-INGRED
4937	fraîche	ADJ	I-INGRED
4937	et	CCONJ	O
4937	la	DET	O
4937	fleur	NOUN	B-INGRED
4937	d'	ADP	I-INGRED
4937	oranger	VERB	I-INGRED
4937	.	PUNCT	B-INGRED
4938	Ajouter	VERB	O
4938	cette	DET	O
4938	préparation	NOUN	O
4938	à	ADP	O
4938	la	DET	O
4938	pâte	NOUN	B-INGRED
4938	et	CCONJ	O
4938	la	PRON	O
4938	travailler	VERB	O
4938	jusqu'	ADP	O
4938	à	ADP	O
4938	ce	PRON	O
4938	qu'	SCONJ	O
4938	elle	PRON	O
4938	soit	AUX	O
4938	souple	ADJ	O
4938	et	CCONJ	O
4938	élastique	ADJ	O
4938	.	PUNCT	B-INGRED
4939	Couvrir	VERB	O
4939	la	DET	O
4939	terrine	NOUN	B-INGRED
4939	avec	ADP	O
4939	un	DET	B-INGRED
4939	linge	NOUN	O
4939	et	CCONJ	O
4939	faire	AUX	O
4939	lever	VERB	O
4939	dans	ADP	O
4939	un	DET	B-INGRED
4939	endroit	NOUN	O
4939	tiède	VERB	O
4939	pendant	ADP	O
4939	6h	NOUN	O
4939	.	PUNCT	B-INGRED
4940	Ce	DET	O
4940	temps	NOUN	O
4940	écoulé	VERB	O
4940	,	PUNCT	O
4940	fariner	VERB	O
4940	la	DET	O
4940	plaque	NOUN	O
4940	du	ADP	O
4940	four	NOUN	O
4940	.	PUNCT	B-INGRED
4941	Rompre	ADJ	O
4941	la	DET	O
4941	pâte	NOUN	B-INGRED
4941	et	CCONJ	O
4941	la	PRON	O
4941	séparer	VERB	O
4941	en	ADP	O
4941	trois	NUM	O
4941	longs	ADJ	O
4941	boudins	NOUN	O
4941	.	PUNCT	B-INGRED
4942	Les	DET	O
4942	tresser	VERB	O
4942	et	CCONJ	O
4942	déposer	VERB	O
4942	cette	DET	O
4942	brioche	NOUN	B-INGRED
4942	tressée	VERB	O
4942	sur	ADP	O
4942	la	DET	O
4942	plaque	NOUN	O
4942	.	PUNCT	B-INGRED
4943	Laisser	VERB	O
4943	à	ADP	O
4943	nouveau	ADJ	O
4943	lever	VERB	O
4943	pendant	ADP	O
4943	une	DET	O
4943	heure	NOUN	O
4943	.	PUNCT	B-INGRED
4944	Dorer	VERB	O
4944	la	DET	O
4944	surface	NOUN	O
4944	avec	ADP	O
4944	le	DET	O
4944	jaune	NOUN	B-INGRED
4944	d'	ADP	I-INGRED
4944	oeuf	NOUN	I-INGRED
4944	battu	VERB	O
4944	.	PUNCT	B-INGRED
4945	Préchauffer	NOUN	O
4945	le	DET	O
4945	four	NOUN	O
4945	à	ADP	O
4945	thermostat	NOUN	O
4945	5	NUM	O
4945	,	PUNCT	O
4945	environ	ADV	B-INGRED
4945	180	NUM	O
4945	°	NOUN	O
4945	C	NOUN	O
4945	.	PUNCT	B-INGRED
4946	Mettre	VERB	O
4946	à	ADP	O
4946	mi-hauteur	NOUN	O
4946	et	CCONJ	O
4946	laisser	VERB	O
4946	cuire	VERB	B-INGRED
4946	45	NUM	O
4946	min	NOUN	O
4946	.	PUNCT	B-INGRED
4947	Délayez	PROPN	O
4948	les	DET	O
4948	jaunes	NOUN	B-INGRED
4948	d'	ADP	I-INGRED
4948	oeufs	NOUN	I-INGRED
4948	avec	ADP	O
4948	le	DET	O
4948	sucre	NOUN	B-INGRED
4949	.	PUNCT	B-INGRED
4950	Ajoutez	VERB	O
4950	en	ADP	O
4950	pluie	NOUN	O
4950	la	DET	O
4950	farine	NOUN	B-INGRED
4950	,	PUNCT	I-INGRED
4950	la	DET	O
4950	pincée	NOUN	O
4950	de	ADP	B-INGRED
4950	sel	NOUN	B-INGRED
4950	,	PUNCT	O
4950	le	DET	O
4950	beurre	NOUN	B-INGRED
4950	fondu	VERB	I-INGRED
4950	et	CCONJ	O
4950	le	DET	O
4950	cognac	NOUN	B-INGRED
4950	.	PUNCT	B-INGRED
4951	Mélangez	VERB	O
4951	bien	ADV	O
4951	.	PUNCT	B-INGRED
4952	Versez	VERB	O
4952	sur	ADP	O
4952	la	DET	O
4952	préparation	NOUN	O
4952	le	DET	O
4952	lait	NOUN	B-INGRED
4952	tiède	VERB	I-INGRED
4952	et	CCONJ	O
4952	en	ADP	O
4952	dernier	ADJ	O
4952	les	DET	O
4952	blancs	NOUN	B-INGRED
4952	battus	VERB	O
4952	en	ADP	O
4952	neige	NOUN	O
4952	,	PUNCT	O
4952	en	ADP	O
4952	mélangeant	VERB	O
4952	délicatement	ADV	O
4952	pour	ADP	O
4952	obtenir	VERB	O
4952	une	DET	O
4952	boillie	NOUN	O
4952	homogène	ADJ	O
4952	sans	ADP	O
4952	trop	ADV	O
4952	écraser	VERB	O
4952	les	DET	O
4952	blancs	NOUN	B-INGRED
4952	.	PUNCT	B-INGRED
4953	Beurrez	VERB	O
4953	un	DET	B-INGRED
4953	plat	NOUN	B-INGRED
4953	profond	ADJ	O
4953	allant	VERB	O
4953	au	ADP	O
4953	four	NOUN	O
4953	,	PUNCT	O
4953	y	PRON	O
4953	verser	VERB	O
4953	la	DET	O
4953	mixture	NOUN	O
4953	et	CCONJ	O
4953	faire	AUX	O
4953	cuire	VERB	B-INGRED
4953	à	ADP	O
4953	feu	NOUN	O
4953	vif	ADJ	O
4953	environ	ADV	B-INGRED
4953	30mn	NUM	O
4953	.	PUNCT	B-INGRED
4954	Le	DET	O
4954	millas	NOUN	O
4954	est	AUX	O
4954	cuit	VERB	O
4954	lorque	ADJ	O
4954	la	DET	O
4954	base	NOUN	O
4954	est	AUX	O
4954	consistante	ADJ	O
4954	et	CCONJ	O
4954	le	DET	O
4954	dessus	NOUN	O
4954	comme	ADP	O
4954	un	DET	B-INGRED
4954	flan	NOUN	O
4954	.	PUNCT	B-INGRED
4955	Servir	VERB	O
4955	chaud	ADJ	O
4955	.	PUNCT	B-INGRED
4956	Couper	VERB	O
4956	les	DET	O
4956	aubergines	NOUN	B-INGRED
4956	,	PUNCT	O
4956	les	PRON	O
4956	faire	AUX	O
4956	cuire	VERB	B-INGRED
4956	à	ADP	O
4956	la	DET	O
4956	cocotte	NOUN	O
4956	15	NUM	O
4956	mn	NOUN	O
4956	.	PUNCT	B-INGRED
4957	Ecraser	VERB	O
4957	ensuite	ADV	O
4957	les	DET	O
4957	aubergines	NOUN	B-INGRED
4957	pour	ADP	O
4957	faire	AUX	O
4957	dégorger	VERB	O
4957	l'	DET	O
4957	eau	NOUN	B-INGRED
4957	.	PUNCT	B-INGRED
4958	Faire	AUX	O
4958	revenir	VERB	O
4958	les	DET	O
4958	lardons	NOUN	B-INGRED
4958	.	PUNCT	B-INGRED
4959	Cuisson	PROPN	O
4959	à	ADP	O
4959	blanc	ADJ	B-INGRED
4959	de	ADP	B-INGRED
4959	la	DET	O
4959	pâte	NOUN	B-INGRED
4959	feuilletée	VERB	I-INGRED
4959	10	NUM	O
4959	mn	NOUN	O
4959	à	ADP	O
4959	four	NOUN	O
4959	chaud	ADJ	O
4959	.	PUNCT	B-INGRED
4960	Disposer	VERB	O
4960	les	DET	O
4960	aubergines	NOUN	B-INGRED
4960	écrasées	VERB	B-INGRED
4960	sur	ADP	O
4960	le	DET	O
4960	fond	NOUN	B-INGRED
4960	de	ADP	B-INGRED
4960	pâte	NOUN	B-INGRED
4960	,	PUNCT	O
4960	puis	CCONJ	O
4960	y	PRON	O
4960	disperser	VERB	O
4960	les	DET	O
4960	lardons	NOUN	B-INGRED
4960	.	PUNCT	B-INGRED
4961	Emincer	VERB	O
4961	les	DET	O
4961	champignons	NOUN	B-INGRED
4961	sur	ADP	O
4961	les	DET	O
4961	lardons	NOUN	B-INGRED
4961	.	PUNCT	B-INGRED
4962	Battre	ADJ	O
4962	crème	NOUN	B-INGRED
4962	,	PUNCT	O
4962	oeufs	NOUN	B-INGRED
4962	,	PUNCT	O
4962	sel	NOUN	B-INGRED
4962	,	PUNCT	O
4962	poivre	ADV	B-INGRED
4962	,	PUNCT	O
4962	herbes	NOUN	B-INGRED
4962	de	ADP	I-INGRED
4962	provence	NOUN	I-INGRED
4962	et	CCONJ	O
4962	verser	VERB	O
4962	sur	ADP	O
4962	la	DET	O
4962	préparation	NOUN	O
4962	.	PUNCT	B-INGRED
4963	Selon	ADP	O
4963	le	DET	O
4963	goût	NOUN	B-INGRED
4963	,	PUNCT	O
4963	mettre	VERB	O
4963	du	ADP	O
4963	fromage	NOUN	B-INGRED
4963	râpé	ADV	I-INGRED
4963	,	PUNCT	O
4963	ou	CCONJ	B-INGRED
4963	parmesan	NOUN	B-INGRED
4963	.	PUNCT	B-INGRED
4964	Cuire	VERB	O
4964	30	NUM	O
4964	à	ADP	O
4964	40	NUM	O
4964	mn	NOUN	O
4964	à	ADP	O
4964	200	NUM	O
4964	°	NOUN	O
4964	C	NOUN	O
4964	(	PUNCT	O
4964	thermostat	NOUN	O
4964	7).Parfaite	NOUN	O
4964	pour	ADP	O
4964	le	DET	O
4964	soir	NOUN	O
4964	accompagnée	VERB	O
4964	de	ADP	B-INGRED
4964	mâche	NOUN	O
4964	et	CCONJ	O
4964	d'	ADP	O
4964	une	DET	O
4964	vinaigrette	NOUN	B-INGRED
4964	à	ADP	O
4964	la	DET	O
4964	moutarde	NOUN	B-INGRED
4964	à	ADP	O
4964	l'	DET	O
4964	ancienne	ADJ	O
4964	.	PUNCT	B-INGRED
4965	Mélanger	VERB	O
4965	la	DET	O
4965	farine	NOUN	B-INGRED
4965	de	ADP	I-INGRED
4965	châtaignes	NOUN	I-INGRED
4965	avec	ADP	O
4965	le	DET	O
4965	sel	NOUN	B-INGRED
4965	et	CCONJ	O
4965	ajouter	VERB	O
4965	assez	ADV	O
4965	d'	ADP	O
4965	eau	NOUN	B-INGRED
4965	froide	ADJ	I-INGRED
4965	afin	ADV	O
4965	d'	ADP	O
4965	obtenir	VERB	O
4965	une	DET	O
4965	pâte	NOUN	B-INGRED
4965	un	DET	B-INGRED
4965	peu	ADV	I-INGRED
4965	plus	ADV	O
4965	épaisse	ADJ	O
4965	qu'	SCONJ	O
4965	une	DET	O
4965	pâte	NOUN	B-INGRED
4965	à	ADP	O
4965	crêpes	NOUN	B-INGRED
4965	.	PUNCT	B-INGRED
4966	Arroser	VERB	O
4966	d'	ADP	O
4966	un	DET	B-INGRED
4966	peu	ADV	I-INGRED
4966	d'	ADP	O
4966	huile	NOUN	B-INGRED
4966	,	PUNCT	O
4966	puis	CCONJ	O
4966	beurrer	VERB	O
4966	un	DET	B-INGRED
4966	moule	NOUN	O
4966	à	ADP	O
4966	tarte	NOUN	O
4966	et	CCONJ	O
4966	verser	VERB	O
4966	la	DET	O
4966	pâte	NOUN	B-INGRED
4966	dedans	ADP	O
4966	.	PUNCT	B-INGRED
4967	La	DET	O
4967	parsemer	NOUN	O
4967	de	ADP	B-INGRED
4967	morceaux	NOUN	B-INGRED
4967	de	ADP	B-INGRED
4967	brocciu	NOUN	B-INGRED
4967	et	CCONJ	O
4967	mettre	VERB	O
4967	à	ADP	O
4967	four	NOUN	O
4967	chaud	ADJ	O
4967	.	PUNCT	B-INGRED
4968	Servez	VERB	O
4968	tiède	NOUN	O
4968	de	ADP	B-INGRED
4968	préférence	NOUN	O
4968	.	PUNCT	B-INGRED
4969	muscat	ADV	B-INGRED
4969	corse	ADJ	O
4969	,	PUNCT	O
4969	bien	ADV	O
4969	sûr	ADJ	O
4970	Détaillez	VERB	O
4970	les	DET	O
4970	aiguillettes	NOUN	O
4970	en	ADP	O
4970	filets	NOUN	B-INGRED
4970	.	PUNCT	B-INGRED
4971	Roulez	VERB	O
4972	-	DET	O
4972	les	DET	O
4972	dans	ADP	O
4972	les	DET	O
4972	quatre	NUM	O
4972	épices	NOUN	B-INGRED
4972	en	ADP	O
4972	les	PRON	O
4972	secouant	VERB	O
4972	pour	ADP	O
4972	ôter	VERB	O
4972	l'	DET	O
4972	excédent	NOUN	O
4972	.	PUNCT	B-INGRED
4973	Faites	NOUN	O
4974	-	PUNCT	O
4974	les	PRON	O
4974	revenir	VERB	O
4974	à	ADP	O
4974	la	DET	O
4974	poêle	NOUN	O
4974	dans	ADP	O
4974	50	NUM	O
4974	g	NOUN	B-INGRED
4974	de	ADP	B-INGRED
4974	beurre	NOUN	I-INGRED
4974	,	PUNCT	O
4974	diminuez	VERB	O
4974	la	DET	O
4974	chaleur	NOUN	O
4974	et	CCONJ	O
4974	laissez	VERB	O
4974	cuire	VERB	B-INGRED
4974	jusqu'	ADP	O
4974	à	ADP	O
4974	convenance	NOUN	O
4974	.	PUNCT	B-INGRED
4975	Réservez	VERB	O
4975	sur	ADP	O
4975	un	DET	B-INGRED
4975	plat	NOUN	B-INGRED
4975	chaud	ADJ	O
4975	.	PUNCT	B-INGRED
4976	Dans	ADP	O
4976	une	DET	O
4976	autre	ADJ	O
4976	poêle	ADV	O
4976	,	PUNCT	O
4976	faites	VERB	O
4976	dorer	VERB	O
4976	les	DET	O
4976	oreillons	NOUN	B-INGRED
4976	de	ADP	B-INGRED
4976	pêches	NOUN	B-INGRED
4976	dans	ADP	O
4976	50	NUM	O
4976	g	NOUN	B-INGRED
4976	de	ADP	B-INGRED
4976	beurre	NOUN	I-INGRED
4976	Saupoudrez	PROPN	O
4976	de	ADP	B-INGRED
4976	sucre	NOUN	B-INGRED
4976	pour	ADP	O
4976	caraméliser	VERB	O
4976	légèrement	ADV	O
4976	.	PUNCT	B-INGRED
4977	Déglacez	NOUN	O
4977	la	DET	O
4977	poêle	NOUN	O
4977	ayant	AUX	O
4977	servi	VERB	O
4977	à	ADP	O
4977	la	DET	O
4977	cuisson	NOUN	O
4977	des	ADP	O
4977	filets	NOUN	B-INGRED
4977	avec	ADP	O
4977	10	NUM	O
4977	cl	NOUN	O
4977	de	ADP	B-INGRED
4977	jus	NOUN	B-INGRED
4977	de	ADP	B-INGRED
4977	pêches	NOUN	B-INGRED
4977	.	PUNCT	B-INGRED
4978	Amenez	NOUN	O
4978	à	ADP	O
4978	ébullition	NOUN	O
4978	et	CCONJ	O
4978	montez	VERB	O
4978	cette	DET	O
4978	sauce	NOUN	B-INGRED
4978	en	ADP	O
4978	incorporant	VERB	O
4978	peu	ADV	O
4978	à	ADP	O
4978	peu	ADV	O
4978	50	NUM	O
4978	g	NOUN	B-INGRED
4978	de	ADP	B-INGRED
4978	beurre	NOUN	I-INGRED
4978	.	PUNCT	B-INGRED
4979	Répartissez	PROPN	O
4979	les	DET	O
4979	filets	NOUN	B-INGRED
4979	et	CCONJ	O
4979	les	DET	O
4979	oreillons	NOUN	B-INGRED
4979	de	ADP	B-INGRED
4979	pêches	NOUN	B-INGRED
4979	sur	ADP	O
4979	des	DET	O
4979	assiettes	NOUN	O
4979	individuelles	ADJ	O
4979	.	PUNCT	B-INGRED
4980	Nappez	PROPN	O
4980	de	ADP	B-INGRED
4980	sauce	NOUN	B-INGRED
4980	et	CCONJ	O
4980	accompagnez	VERB	O
4980	d'	ADP	O
4980	un	DET	B-INGRED
4980	mélange	NOUN	B-INGRED
4980	de	ADP	B-INGRED
4980	riz	ADJ	B-INGRED
4980	basmati	NOUN	I-INGRED
4980	et	CCONJ	O
4980	riz	ADV	B-INGRED
4980	sauvage	ADJ	I-INGRED
4980	.	PUNCT	B-INGRED
4981	Plat	NOUN	O
4981	pouvant	VERB	O
4981	être	AUX	O
4981	réalisé	VERB	O
4981	avec	ADP	O
4981	de	DET	B-INGRED
4981	simples	ADJ	O
4981	blancs	NOUN	B-INGRED
4981	de	ADP	B-INGRED
4981	volailles	NOUN	O
4981	(	PUNCT	O
4981	cuisson	NOUN	O
4981	5	NUM	O
4981	à	ADP	O
4981	6	NUM	O
4981	minutes	NOUN	O
4981	)	PUNCT	O
4981	,	PUNCT	O
4981	avec	ADP	O
4981	soit	CCONJ	O
4981	des	DET	O
4981	pêches	NOUN	B-INGRED
4981	,	PUNCT	O
4981	soit	CCONJ	O
4981	des	ADP	O
4981	ananas	NOUN	B-INGRED
4981	.	PUNCT	B-INGRED
4982	vin	NOUN	B-INGRED
4982	blanc	ADJ	I-INGRED
4982	de	ADP	B-INGRED
4982	Cassis	PROPN	O
4983	Recouvrir	VERB	O
4983	les	DET	O
4983	pruneaux	NOUN	B-INGRED
4983	d'	ADP	O
4983	eau	NOUN	B-INGRED
4983	,	PUNCT	O
4983	porter	VERB	O
4983	à	ADP	O
4983	ébullition	NOUN	O
4983	,	PUNCT	O
4983	puis	CCONJ	O
4983	retirer	VERB	O
4983	du	ADP	O
4983	feu	NOUN	O
4983	et	CCONJ	O
4983	laisser	VERB	O
4983	gonfler	VERB	O
4983	30	NUM	O
4983	mn	NOUN	O
4983	environ	ADV	B-INGRED
4983	.	PUNCT	B-INGRED
4984	Egoutter	VERB	O
4984	les	DET	O
4984	pruneaux	NOUN	B-INGRED
4984	,	PUNCT	O
4984	les	DET	O
4984	dénoyauter	NOUN	O
4984	et	CCONJ	O
4984	les	PRON	O
4984	arroser	VERB	O
4984	avec	ADP	O
4984	1	NUM	B-INGRED
4984	cuillère	NOUN	O
4984	d'	ADP	O
4984	Armagnac	PROPN	B-INGRED
4984	.	PUNCT	B-INGRED
4985	Laisser	VERB	O
4985	en	ADP	O
4985	attente	NOUN	O
4985	.	PUNCT	B-INGRED
4986	Dans	ADP	O
4986	une	DET	O
4986	terrine	NOUN	B-INGRED
4986	,	PUNCT	O
4986	mettre	VERB	O
4986	la	DET	O
4986	farine	NOUN	B-INGRED
4986	,	PUNCT	I-INGRED
4986	l'	DET	O
4986	oeuf	NOUN	B-INGRED
4986	,	PUNCT	O
4986	le	DET	O
4986	lait	NOUN	B-INGRED
4986	,	PUNCT	O
4986	le	DET	O
4986	sel	NOUN	B-INGRED
4986	et	CCONJ	O
4986	le	DET	O
4986	sucre	NOUN	B-INGRED
4986	.	PUNCT	B-INGRED
4987	Former	VERB	O
4987	une	DET	O
4987	boule	NOUN	O
4987	souple	ADJ	O
4987	,	PUNCT	O
4987	couvrir	VERB	O
4987	et	CCONJ	O
4987	laisser	VERB	O
4987	reposer	VERB	O
4987	2	NUM	O
4987	heures	NOUN	O
4988	.Etaler	PROPN	O
4989	la	DET	O
